TIMESTAMP,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Pricipitation,Rn,U,WD,TIMESTAMP_precipitation,Precipitation at 10min,TIMESTAMP_pressure,pressure at 10min
201404110147,-9999,-12.27,-9999,"	-78.39",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110147,-9999,-12.28,-9999,"	-78.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110148,-9999,-12.3,-9999,"	-78.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110148,-9999,-12.26,-9999,"	-78.43",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110148,-9999,-12.24,-9999,"	-78.24",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110149,-9999,-12.21,-9999,"	-78.22",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110149,-9999,-12.24,-9999,"	-78.36",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110150,-9999,-12.31,-9999,"	-78.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110150,-9999,-12.3,-9999,"	-78.22",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110151,-9999,-12.25,-9999,"	-78.16",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110151,-9999,-12.23,-9999,"	-77.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110151,-9999,-12.2,-9999,"	-78.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110152,-9999,-12.18,-9999,"	-77.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110152,-9999,-12.15,-9999,"	-77.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110153,-9999,-12.21,-9999,"	-77.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110153,-9999,-12.14,-9999,"	-77.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110154,-9999,-12.25,-9999,"	-77.87",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110154,-9999,-12.23,-9999,"	-77.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110154,-9999,-12.21,-9999,"	-77.83",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110155,-9999,-12.22,-9999,"	-77.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110155,-9999,-12.16,-9999,"	-77.84",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110156,-9999,-12.15,-9999,"	-77.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110156,-9999,-12.11,-9999,"	-77.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110157,-9999,-12.1,-9999,"	-77.68",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110157,-9999,-12.18,-9999,"	-77.64",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110157,-9999,-12.18,-9999,"	-77.63",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110158,-9999,-12.16,-9999,"	-77.49",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110158,-9999,-12.17,-9999,"	-77.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110159,-9999,-12.15,-9999,"	-77.42",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110159,-9999,-12.08,-9999,"	-77.31",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110200,-9999,-12.09,-9999,"	-77.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110200,-9999,-12.1,-9999,"	-77.11",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110200,-9999,-12.09,-9999,"	-77.18",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110201,-9999,-12.08,-9999,"	-77.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110201,-9999,-12.08,-9999,"	-77.05",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110202,-9999,-12.09,-9999,"	-77.01",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110202,-9999,-12.03,-9999,"	-77.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110203,-9999,-12.09,-9999,"	-77.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110203,-9999,-12.07,-9999,"	-77.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110203,-9999,-12.04,-9999,"	-76.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110204,-9999,-12.04,-9999,"	-77.02",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110204,-9999,-12.09,-9999,"	-77.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110205,-9999,-12.06,-9999,"	-76.94",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110205,-9999,-12.05,-9999,"	-76.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110206,-9999,-12.04,-9999,"	-76.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110206,-9999,-12.11,-9999,"	-77.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110206,-9999,-12.03,-9999,"	-77.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110207,-9999,-12.01,-9999,"	-76.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110207,-9999,-12.14,-9999,"	-76.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110208,-9999,-12.12,-9999,"	-76.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110208,-9999,-12.07,-9999,"	-76.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110209,-9999,-12.04,-9999,"	-76.85",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110209,-9999,-12.09,-9999,"	-76.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110209,-9999,-12.15,-9999,"	-77.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110210,-9999,-12.02,-9999,"	-77.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110210,-9999,-12.04,-9999,"	-76.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110211,-9999,-11.98,-9999,"	-76.88",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110211,-9999,-12.04,-9999,"	-76.88",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110212,-9999,-11.99,-9999,"	-76.73",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110212,-9999,-11.94,-9999,"	-76.71",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110212,-9999,-12.06,-9999,"	-76.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110213,-9999,-12.09,-9999,"	-76.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110213,-9999,-11.92,-9999,"	-76.70",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110214,-9999,-12.03,-9999,"	-76.73",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110214,-9999,-12,-9999,"	-76.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110215,-9999,-12.05,-9999,"	-77.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110215,-9999,-12.01,-9999,"	-77.05",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110215,-9999,-12.09,-9999,"	-76.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110216,-9999,-11.96,-9999,"	-76.92",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110216,-9999,-12.15,-9999,"	-76.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110217,-9999,-12.02,-9999,"	-76.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110217,-9999,-12.11,-9999,"	-77.12",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110218,-9999,-12.14,-9999,"	-76.93",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110218,-9999,-12.13,-9999,"	-76.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110218,-9999,-12.05,-9999,"	-76.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110219,-9999,-12.02,-9999,"	-76.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110219,-9999,-12.03,-9999,"	-76.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110220,-9999,-12.07,-9999,"	-76.96",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110220,-9999,-12.06,-9999,"	-76.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110221,-9999,-12.05,-9999,"	-77.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110221,-9999,-12.03,-9999,"	-76.93",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110221,-9999,-12,-9999,"	-77.07",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110222,-9999,-12.07,-9999,"	-77.13",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110222,-9999,-12.07,-9999,"	-77.35",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110223,-9999,-12.05,-9999,"	-77.13",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110223,-9999,-12.05,-9999,"	-77.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110224,-9999,-12.07,-9999,"	-77.18",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110224,-9999,-12.1,-9999,"	-77.25",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110224,-9999,-12.08,-9999,"	-77.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110225,-9999,-12.12,-9999,"	-77.48",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110225,-9999,-12.05,-9999,"	-77.45",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110226,-9999,-12.1,-9999,"	-77.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110226,-9999,-12.21,-9999,"	-77.62",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110226,-9999,-12.18,-9999,"	-77.69",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110227,-9999,-12.16,-9999,"	-77.57",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110227,-9999,-12.16,-9999,"	-77.61",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110228,-9999,-12.13,-9999,"	-77.63",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110228,-9999,-12.21,-9999,"	-77.71",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110229,-9999,-12.14,-9999,"	-77.87",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110229,-9999,-12.13,-9999,"	-77.78",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110229,-9999,-12.17,-9999,"	-77.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110230,-9999,-12.18,-9999,"	-77.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110230,-9999,-12.19,-9999,"	-77.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110231,-9999,-12.27,-9999,"	-78.02",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110231,-9999,-12.24,-9999,"	-78.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110232,-9999,-12.23,-9999,"	-78.11",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110232,-9999,-12.22,-9999,"	-78.21",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110232,-9999,-12.39,-9999,"	-78.34",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110233,-9999,-12.31,-9999,"	-78.31",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110233,-9999,-12.31,-9999,"	-78.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110234,-9999,-12.26,-9999,"	-78.15",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110234,-9999,-12.24,-9999,"	-78.20",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110235,-9999,-12.3,-9999,"	-77.96",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110235,-9999,-12.25,-9999,"	-78.23",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110235,-9999,-12.23,-9999,"	-78.17",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110236,-9999,-12.26,-9999,"	-78.26",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110236,-9999,-12.18,-9999,"	-78.09",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110237,-9999,-12.27,-9999,"	-78.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110237,-9999,-12.24,-9999,"	-78.34",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110238,-9999,-12.33,-9999,"	-78.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110238,-9999,-12.34,-9999,"	-78.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110238,-9999,-12.26,-9999,"	-78.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110239,-9999,-12.25,-9999,"	-78.18",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110239,-9999,-12.28,-9999,"	-78.29",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110240,-9999,-12.23,-9999,"	-78.33",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110240,-9999,-12.18,-9999,"	-78.26",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110241,-9999,-12.24,-9999,"	-78.24",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110241,-9999,-12.21,-9999,"	-78.10",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110241,-9999,-12.25,-9999,"	-78.30",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110242,-9999,-12.32,-9999,"	-78.36",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110242,-9999,-12.29,-9999,"	-78.32",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110243,-9999,-12.18,-9999,"	-78.19",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110243,-9999,-12.2,-9999,"	-78.35",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110244,-9999,-12.28,-9999,"	-78.53",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110244,-9999,-12.31,-9999,"	-78.69",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110244,-9999,-12.25,-9999,"	-78.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110245,-9999,-12.25,-9999,"	-78.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110245,-9999,-12.24,-9999,"	-78.26",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110246,-9999,-12.25,-9999,"	-78.21",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110246,-9999,-12.23,-9999,"	-78.21",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110247,-9999,-12.19,-9999,"	-78.32",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110247,-9999,-12.28,-9999,"	-78.22",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110247,-9999,-12.23,-9999,"	-78.26",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110248,-9999,-12.17,-9999,"	-78.27",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110248,-9999,-12.2,-9999,"	-78.07",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110249,-9999,-12.18,-9999,"	-77.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110249,-9999,-12.15,-9999,"	-77.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110250,-9999,-12.17,-9999,"	-77.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110250,-9999,-12.19,-9999,"	-77.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110250,-9999,-12.23,-9999,"	-78.02",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110251,-9999,-12.17,-9999,"	-77.65",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110251,-9999,-12.14,-9999,"	-77.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110252,-9999,-12.08,-9999,"	-77.56",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110252,-9999,-12.18,-9999,"	-77.62",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110253,-9999,-12.14,-9999,"	-77.54",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110253,-9999,-12.1,-9999,"	-77.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110253,-9999,-12.12,-9999,"	-77.51",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110254,-9999,-12.12,-9999,"	-77.59",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110254,-9999,-12.09,-9999,"	-77.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110255,-9999,-12.17,-9999,"	-77.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110255,-9999,-12.13,-9999,"	-77.40",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110256,-9999,-12.14,-9999,"	-77.40",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110256,-9999,-12.13,-9999,"	-77.25",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110256,-9999,-12.03,-9999,"	-77.04",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110257,-9999,-12.1,-9999,"	-76.94",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110257,-9999,-12,-9999,"	-77.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110258,-9999,-12.1,-9999,"	-77.16",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110258,-9999,-12.05,-9999,"	-77.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110259,-9999,-11.99,-9999,"	-77.01",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110259,-9999,-11.94,-9999,"	-76.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110259,-9999,-11.94,-9999,"	-76.67",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110300,-9999,-11.97,-9999,"	-76.32",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110300,-9999,-11.97,-9999,"	-76.29",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110301,-9999,-12.03,-9999,"	-76.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110301,-9999,-11.92,-9999,"	-76.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110302,-9999,-11.93,-9999,"	-76.23",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110302,-9999,-12.03,-9999,"	-76.45",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110302,-9999,-11.98,-9999,"	-76.33",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110303,-9999,-11.97,-9999,"	-76.29",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110303,-9999,-11.92,-9999,"	-76.15",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110304,-9999,-11.93,-9999,"	-76.04",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110304,-9999,-11.99,-9999,"	-76.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110305,-9999,-11.99,-9999,"	-76.10",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110305,-9999,-11.93,-9999,"	-76.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110305,-9999,-11.88,-9999,"	-75.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110306,-9999,-11.95,-9999,"	-75.83",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110306,-9999,-11.85,-9999,"	-75.85",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110307,-9999,-11.87,-9999,"	-75.70",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110307,-9999,-11.96,-9999,"	-75.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110308,-9999,-11.89,-9999,"	-75.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110308,-9999,-11.91,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110308,-9999,-11.93,-9999,"	-75.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110309,-9999,-11.92,-9999,"	-76.16",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110309,-9999,-11.94,-9999,"	-76.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110310,-9999,-11.84,-9999,"	-75.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110310,-9999,-11.8,-9999,"	-75.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110311,-9999,-11.76,-9999,"	-75.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110311,-9999,-11.74,-9999,"	-74.92",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110311,-9999,-11.76,-9999,"	-75.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110312,-9999,-11.76,-9999,"	-74.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110312,-9999,-11.76,-9999,"	-74.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110313,-9999,-11.77,-9999,"	-74.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110313,-9999,-11.8,-9999,"	-74.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110314,-9999,-11.75,-9999,"	-74.91",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110314,-9999,-11.73,-9999,"	-74.88",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110314,-9999,-11.78,-9999,"	-74.85",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110315,-9999,-11.74,-9999,"	-74.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110315,-9999,-11.75,-9999,"	-74.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110316,-9999,-11.65,-9999,"	-74.69",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110316,-9999,-11.73,-9999,"	-74.49",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110317,-9999,-11.67,-9999,"	-74.51",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110317,-9999,-11.7,-9999,"	-74.58",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110317,-9999,-11.79,-9999,"	-74.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110318,-9999,-11.82,-9999,"	-75.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110318,-9999,-11.78,-9999,"	-75.17",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110319,-9999,-11.77,-9999,"	-75.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110319,-9999,-11.81,-9999,"	-75.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110319,-9999,-11.68,-9999,"	-74.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110320,-9999,-11.68,-9999,"	-74.68",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110320,-9999,-11.66,-9999,"	-74.61",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110321,-9999,-11.76,-9999,"	-74.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110321,-9999,-11.8,-9999,"	-75.06",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110322,-9999,-11.76,-9999,"	-75.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110322,-9999,-11.8,-9999,"	-75.19",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110322,-9999,-11.79,-9999,"	-75.17",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110323,-9999,-11.77,-9999,"	-75.23",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
201404110323,-9999,-11.81,-9999,"	-75.31",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,,
